_id,clusterID,connectionTime,disconnectTime,doneChargingTime,kWhDelivered,sessionID,siteID,spaceID,stationID,timezone,userID,userInputs
sdv-id-KHZSka,0001,"Sun, 05 Jan 2020 23:28:56 GMT","Sun, 05 Jan 2020 09:14:07 GMT","Sun, 05 Jan 2020 10:08:12 GMT",15.900452924922202,sdv-pii-pygv6,0001,sdv-pii-ls81b,sdv-pii-9opm7,America/Los_Angeles,sdv-pii-jxwzt,sdv-pii-y5oly
sdv-id-wlbHMN,0001,"Fri, 03 Jan 2020 10:14:14 GMT","Fri, 03 Jan 2020 12:22:08 GMT","Fri, 03 Jan 2020 10:57:02 GMT",7.181225701439648,sdv-pii-kkqm1,0001,sdv-pii-7p8wq,sdv-pii-wq3jo,America/Los_Angeles,sdv-pii-62lzm,sdv-pii-qaq9t
sdv-id-YQvpDM,0001,"Sun, 05 Jan 2020 00:22:30 GMT","Mon, 06 Jan 2020 11:37:03 GMT","Mon, 06 Jan 2020 02:11:46 GMT",29.803370607254006,sdv-pii-y22pr,0001,sdv-pii-iqqvp,sdv-pii-yxoai,America/Los_Angeles,sdv-pii-kc4vd,sdv-pii-ixu4b
sdv-id-WuTxqF,0001,"Thu, 02 Jan 2020 02:31:21 GMT","Thu, 02 Jan 2020 10:51:01 GMT","Thu, 02 Jan 2020 09:01:37 GMT",9.307902111214567,sdv-pii-lka24,0001,sdv-pii-jrfcl,sdv-pii-agwpt,America/Los_Angeles,sdv-pii-gb7vy,sdv-pii-ybny1
sdv-id-qxBdLo,0001,"Mon, 06 Jan 2020 19:37:26 GMT","Tue, 07 Jan 2020 17:12:43 GMT","Tue, 07 Jan 2020 16:13:17 GMT",7.5645155890222755,sdv-pii-kmnkl,0001,sdv-pii-euqiy,sdv-pii-1rtg6,America/Los_Angeles,,sdv-pii-1xqng
sdv-id-ibasuC,0001,"Sun, 05 Jan 2020 07:08:25 GMT","Sun, 05 Jan 2020 11:45:16 GMT","Sun, 05 Jan 2020 04:23:42 GMT",10.342872709123625,sdv-pii-4ytmx,0001,sdv-pii-iqnk2,sdv-pii-otch8,America/Los_Angeles,sdv-pii-losw8,sdv-pii-91mzu
sdv-id-DTuwLP,0001,"Fri, 03 Jan 2020 19:58:33 GMT","Sat, 04 Jan 2020 08:43:16 GMT","Sat, 04 Jan 2020 05:37:40 GMT",7.5713154162771374,sdv-pii-p517y,0001,sdv-pii-swgsu,sdv-pii-p2nk9,America/Los_Angeles,sdv-pii-tpr9l,sdv-pii-9nzwp
sdv-id-CCtwQq,0001,"Thu, 02 Jan 2020 12:10:09 GMT","Thu, 02 Jan 2020 02:29:23 GMT","Thu, 02 Jan 2020 02:39:58 GMT",24.346417901397864,sdv-pii-ssk8z,0001,sdv-pii-fm0mu,sdv-pii-xd7vc,America/Los_Angeles,sdv-pii-3nsdd,sdv-pii-paytz
sdv-id-qLdTsG,0001,"Thu, 02 Jan 2020 10:39:46 GMT","Thu, 02 Jan 2020 05:32:28 GMT","Thu, 02 Jan 2020 05:52:44 GMT",13.50674278044852,sdv-pii-pfdj2,0001,sdv-pii-4leqa,sdv-pii-wvkk8,America/Los_Angeles,sdv-pii-l1bcu,sdv-pii-wcqcc
sdv-id-hYBJsX,0001,"Mon, 06 Jan 2020 04:39:24 GMT","Mon, 06 Jan 2020 22:24:54 GMT","Tue, 07 Jan 2020 00:09:51 GMT",13.002501949736509,sdv-pii-t4kou,0001,sdv-pii-oi4y0,sdv-pii-1r5dx,America/Los_Angeles,sdv-pii-bsvv8,sdv-pii-5ag20
sdv-id-ZlsDCl,0001,"Mon, 06 Jan 2020 03:36:05 GMT","Tue, 07 Jan 2020 02:37:10 GMT","Mon, 06 Jan 2020 22:50:52 GMT",5.000410165219173,sdv-pii-hl6ru,0001,sdv-pii-f1ucd,sdv-pii-vu4jd,America/Los_Angeles,sdv-pii-pm0tw,sdv-pii-djjon
sdv-id-qvNKnf,0001,"Thu, 02 Jan 2020 22:49:04 GMT","Sat, 04 Jan 2020 03:16:59 GMT","Sat, 04 Jan 2020 06:29:45 GMT",14.077371964985,sdv-pii-dy06m,0001,sdv-pii-uq6gu,sdv-pii-2zet6,America/Los_Angeles,sdv-pii-wkf26,sdv-pii-mhdba
sdv-id-TFJxan,0001,"Fri, 03 Jan 2020 02:21:23 GMT","Sat, 04 Jan 2020 13:17:49 GMT","Sat, 04 Jan 2020 10:51:37 GMT",18.080840383573157,sdv-pii-up8dg,0001,sdv-pii-kugi7,sdv-pii-evbki,America/Los_Angeles,sdv-pii-zl1lz,sdv-pii-fujrr
sdv-id-OIiTaY,0001,"Sun, 05 Jan 2020 13:49:28 GMT","Sun, 05 Jan 2020 03:28:32 GMT","Sat, 04 Jan 2020 22:57:38 GMT",3.9739301327879315,sdv-pii-gjjrx,0001,sdv-pii-35898,sdv-pii-zfn25,America/Los_Angeles,sdv-pii-pq62e,sdv-pii-ogc28
sdv-id-TsIlBs,0001,"Thu, 02 Jan 2020 09:05:15 GMT","Thu, 02 Jan 2020 12:39:27 GMT","Thu, 02 Jan 2020 10:51:45 GMT",13.360295207039607,sdv-pii-n5qys,0001,sdv-pii-nxxus,sdv-pii-7n301,America/Los_Angeles,sdv-pii-0pdp5,sdv-pii-tqnns
sdv-id-rFQeeV,0001,"Sun, 05 Jan 2020 22:00:45 GMT","Sun, 05 Jan 2020 12:56:37 GMT","Sun, 05 Jan 2020 18:06:26 GMT",8.062295902094425,sdv-pii-w70al,0001,sdv-pii-5j2vr,sdv-pii-9kwp3,America/Los_Angeles,,sdv-pii-8msiw
sdv-id-XnPyif,0001,"Sat, 04 Jan 2020 13:41:38 GMT","Sat, 04 Jan 2020 16:19:00 GMT","Sat, 04 Jan 2020 14:21:41 GMT",3.4200768945966655,sdv-pii-ryh6q,0001,sdv-pii-tsy6z,sdv-pii-2zmu6,America/Los_Angeles,sdv-pii-h35f7,sdv-pii-74bzo
sdv-id-DLaRDd,0001,"Mon, 06 Jan 2020 17:07:34 GMT","Mon, 06 Jan 2020 23:05:54 GMT","Mon, 06 Jan 2020 15:04:46 GMT",17.209097722243317,sdv-pii-io7fz,0001,sdv-pii-0sfor,sdv-pii-n7gml,America/Los_Angeles,sdv-pii-j4wao,sdv-pii-gzu73
sdv-id-SmIDTy,0001,"Sat, 04 Jan 2020 18:12:22 GMT","Fri, 03 Jan 2020 18:42:46 GMT","Fri, 03 Jan 2020 23:59:31 GMT",0.6060565099759507,sdv-pii-3fdbc,0001,sdv-pii-n36cl,sdv-pii-ji7fz,America/Los_Angeles,sdv-pii-ybeiu,sdv-pii-l25km
sdv-id-HafquD,0001,"Sun, 05 Jan 2020 16:18:22 GMT","Sun, 05 Jan 2020 10:31:57 GMT","Sun, 05 Jan 2020 11:30:18 GMT",16.30992876810391,sdv-pii-sv005,0001,sdv-pii-fqk7d,sdv-pii-d7c8t,America/Los_Angeles,sdv-pii-zm995,sdv-pii-8iv8b
sdv-id-xCxwKa,0001,"Mon, 06 Jan 2020 23:20:39 GMT","Tue, 07 Jan 2020 18:55:03 GMT","Tue, 07 Jan 2020 14:56:19 GMT",9.455840352793913,sdv-pii-gslxj,0001,sdv-pii-humpy,sdv-pii-osl58,America/Los_Angeles,sdv-pii-o253o,sdv-pii-dlr59
sdv-id-PYGKVP,0001,"Tue, 07 Jan 2020 07:31:54 GMT","Tue, 07 Jan 2020 17:36:46 GMT","Tue, 07 Jan 2020 14:35:18 GMT",10.56569189593255,sdv-pii-dgs5b,0001,sdv-pii-7p19y,sdv-pii-fyl6i,America/Los_Angeles,sdv-pii-9ds2i,sdv-pii-32gpl
sdv-id-KYMJeq,0001,"Fri, 03 Jan 2020 14:15:19 GMT","Fri, 03 Jan 2020 22:13:19 GMT","Sat, 04 Jan 2020 07:14:51 GMT",13.157103473868252,sdv-pii-zkvjr,0001,sdv-pii-3nj96,sdv-pii-p6b9e,America/Los_Angeles,sdv-pii-54x3e,sdv-pii-scfr2
sdv-id-DpPAlc,0001,"Fri, 03 Jan 2020 11:31:44 GMT","Fri, 03 Jan 2020 13:03:33 GMT","Fri, 03 Jan 2020 19:18:08 GMT",38.0048567438731,sdv-pii-ntkp9,0001,sdv-pii-p12gx,sdv-pii-af538,America/Los_Angeles,sdv-pii-wcgg3,sdv-pii-d51mk
sdv-id-NrhtIL,0001,"Mon, 06 Jan 2020 23:34:19 GMT","Tue, 07 Jan 2020 20:00:09 GMT","Tue, 07 Jan 2020 16:57:49 GMT",12.107599091331743,sdv-pii-kcajg,0001,sdv-pii-hlull,sdv-pii-2djpp,America/Los_Angeles,sdv-pii-472ed,sdv-pii-fhigg
sdv-id-GfuTxW,0001,"Fri, 03 Jan 2020 03:51:01 GMT","Fri, 03 Jan 2020 21:40:16 GMT","Fri, 03 Jan 2020 17:48:54 GMT",10.041895916648633,sdv-pii-rbjt2,0001,sdv-pii-449oe,sdv-pii-dnfnn,America/Los_Angeles,sdv-pii-rbpsl,sdv-pii-ul17k
sdv-id-mxJPJM,0001,"Sat, 04 Jan 2020 17:28:03 GMT","Sun, 05 Jan 2020 03:18:19 GMT","Sun, 05 Jan 2020 01:50:36 GMT",29.7370714044796,sdv-pii-bdggh,0001,sdv-pii-jokfa,sdv-pii-1i4nv,America/Los_Angeles,sdv-pii-28art,sdv-pii-ytcuj
sdv-id-VaxbNM,0001,"Tue, 07 Jan 2020 09:08:40 GMT","Tue, 07 Jan 2020 15:46:47 GMT","Tue, 07 Jan 2020 15:37:14 GMT",10.824560958865172,sdv-pii-56gj8,0001,sdv-pii-4lrpf,sdv-pii-gduci,America/Los_Angeles,sdv-pii-qhn8s,sdv-pii-jgim2
sdv-id-pkMTXi,0001,"Thu, 02 Jan 2020 22:12:17 GMT","Fri, 03 Jan 2020 23:45:23 GMT","Fri, 03 Jan 2020 19:26:28 GMT",26.861332188512367,sdv-pii-bznu3,0001,sdv-pii-7qsdo,sdv-pii-9bhsr,America/Los_Angeles,sdv-pii-ydmuo,sdv-pii-9kvsk
sdv-id-TkkeLr,0001,"Fri, 03 Jan 2020 23:03:35 GMT","Sun, 05 Jan 2020 10:54:28 GMT","Sun, 05 Jan 2020 02:49:55 GMT",5.936555706505928,sdv-pii-6wb31,0001,sdv-pii-5w2t3,sdv-pii-4mvtg,America/Los_Angeles,sdv-pii-43afy,sdv-pii-3s8n8
sdv-id-RppNab,0001,"Mon, 06 Jan 2020 17:31:12 GMT","Mon, 06 Jan 2020 19:13:26 GMT","Mon, 06 Jan 2020 07:12:04 GMT",8.542307124022638,sdv-pii-801s9,0001,sdv-pii-mcrxn,sdv-pii-wptx2,America/Los_Angeles,sdv-pii-fkv6a,sdv-pii-658mt
sdv-id-QdhRgD,0001,"Sun, 05 Jan 2020 21:38:56 GMT","Mon, 06 Jan 2020 10:15:52 GMT","Mon, 06 Jan 2020 05:53:03 GMT",3.3103276574990304,sdv-pii-qf0kx,0001,sdv-pii-8olrj,sdv-pii-axiup,America/Los_Angeles,sdv-pii-kg4kh,sdv-pii-4ttex
sdv-id-WWqDhd,0001,"Sat, 04 Jan 2020 14:34:14 GMT","Sun, 05 Jan 2020 08:34:10 GMT","Sun, 05 Jan 2020 02:10:19 GMT",22.325484890169605,sdv-pii-uh5nt,0001,sdv-pii-413wr,sdv-pii-8txld,America/Los_Angeles,sdv-pii-wdxbo,sdv-pii-ndstl
sdv-id-zGbAQR,0001,"Thu, 02 Jan 2020 20:51:36 GMT","Fri, 03 Jan 2020 12:17:52 GMT","Fri, 03 Jan 2020 15:43:05 GMT",4.923121178468281,sdv-pii-8o0q4,0001,sdv-pii-m1w2v,sdv-pii-cbwdm,America/Los_Angeles,sdv-pii-nnjh5,sdv-pii-wgd8e
sdv-id-ZGDIje,0001,"Tue, 07 Jan 2020 14:29:28 GMT","Wed, 08 Jan 2020 03:01:27 GMT","Tue, 07 Jan 2020 23:08:13 GMT",3.933214154241002,sdv-pii-4vsqy,0001,sdv-pii-gyifm,sdv-pii-6ewt6,America/Los_Angeles,sdv-pii-h6w9z,sdv-pii-l1heg
sdv-id-TUzLOg,0001,"Sun, 05 Jan 2020 22:20:53 GMT","Mon, 06 Jan 2020 01:57:18 GMT","Sun, 05 Jan 2020 18:44:25 GMT",34.77086444024054,sdv-pii-9d1ry,0001,sdv-pii-w0xte,sdv-pii-jlwmr,America/Los_Angeles,sdv-pii-116mg,sdv-pii-xcdfj
sdv-id-xZRXEp,0001,"Mon, 06 Jan 2020 19:23:08 GMT","Mon, 06 Jan 2020 03:19:49 GMT","Mon, 06 Jan 2020 02:20:40 GMT",4.542331856384548,sdv-pii-wr5jc,0001,sdv-pii-64uca,sdv-pii-uolxj,America/Los_Angeles,sdv-pii-9ssaq,sdv-pii-cb7ts
sdv-id-VPBNsq,0001,"Fri, 03 Jan 2020 10:39:21 GMT","Fri, 03 Jan 2020 19:02:03 GMT","Fri, 03 Jan 2020 19:53:08 GMT",10.903619992354452,sdv-pii-21rx0,0001,sdv-pii-fpx5c,sdv-pii-f2o1y,America/Los_Angeles,sdv-pii-r6zpq,sdv-pii-edwjq
sdv-id-ooUjqS,0001,"Fri, 03 Jan 2020 01:08:35 GMT","Fri, 03 Jan 2020 06:30:32 GMT","Fri, 03 Jan 2020 12:15:16 GMT",29.737744240315433,sdv-pii-h49hl,0001,sdv-pii-imldl,sdv-pii-dnc3g,America/Los_Angeles,sdv-pii-5pp0v,sdv-pii-rpx57
sdv-id-KOSUHS,0001,"Sun, 05 Jan 2020 15:39:08 GMT","Mon, 06 Jan 2020 07:20:16 GMT","Mon, 06 Jan 2020 02:26:09 GMT",13.830855018906513,sdv-pii-jlp7e,0001,sdv-pii-i6zy8,sdv-pii-sq63q,America/Los_Angeles,sdv-pii-j3yxf,sdv-pii-ojm0o
sdv-id-koJEpm,0001,"Tue, 07 Jan 2020 09:46:14 GMT","Tue, 07 Jan 2020 23:33:07 GMT","Tue, 07 Jan 2020 21:16:25 GMT",6.568354910599937,sdv-pii-hp4hm,0001,sdv-pii-w1udd,sdv-pii-tv2gt,America/Los_Angeles,sdv-pii-75vz5,sdv-pii-mljlo
sdv-id-aySgVK,0001,"Thu, 02 Jan 2020 03:39:00 GMT","Thu, 02 Jan 2020 12:38:06 GMT","Thu, 02 Jan 2020 11:43:59 GMT",21.11086294997367,sdv-pii-efcli,0001,sdv-pii-gpe9u,sdv-pii-swhhq,America/Los_Angeles,sdv-pii-kuqyr,sdv-pii-zmb3o
sdv-id-RBQndJ,0001,"Thu, 02 Jan 2020 03:09:12 GMT","Thu, 02 Jan 2020 09:51:27 GMT","Thu, 02 Jan 2020 08:43:53 GMT",30.932995182592787,sdv-pii-6oirs,0001,sdv-pii-9v3ep,sdv-pii-vd56x,America/Los_Angeles,sdv-pii-dwq70,sdv-pii-ol82x
sdv-id-IkhPiH,0001,"Sat, 04 Jan 2020 20:25:51 GMT","Sun, 05 Jan 2020 09:40:27 GMT","Sat, 04 Jan 2020 21:24:10 GMT",8.62022315054725,sdv-pii-2k6qp,0001,sdv-pii-7mnb4,sdv-pii-w31jv,America/Los_Angeles,sdv-pii-wrggk,sdv-pii-c6ukt
sdv-id-pRFMeH,0001,"Mon, 06 Jan 2020 16:57:02 GMT","Mon, 06 Jan 2020 22:49:28 GMT","Mon, 06 Jan 2020 18:10:24 GMT",27.088460776780273,sdv-pii-y9o8k,0001,sdv-pii-82xoz,sdv-pii-mrp0f,America/Los_Angeles,sdv-pii-a866p,sdv-pii-guexz
sdv-id-whKmvl,0001,"Tue, 07 Jan 2020 11:08:39 GMT","Tue, 07 Jan 2020 23:17:18 GMT","Tue, 07 Jan 2020 19:18:36 GMT",19.31652718872371,sdv-pii-nzckc,0001,sdv-pii-oh4au,sdv-pii-zx3bq,America/Los_Angeles,sdv-pii-5bdej,sdv-pii-x5w7l
sdv-id-lEdqDp,0001,"Sat, 04 Jan 2020 18:34:24 GMT","Sun, 05 Jan 2020 11:19:18 GMT","Sat, 04 Jan 2020 18:53:40 GMT",5.5139266764724075,sdv-pii-tuvl6,0001,sdv-pii-rgvz6,sdv-pii-72j42,America/Los_Angeles,sdv-pii-2rx45,sdv-pii-iof6c
sdv-id-IEAgTa,0001,"Wed, 01 Jan 2020 21:30:51 GMT","Thu, 02 Jan 2020 00:34:31 GMT","Thu, 02 Jan 2020 00:03:48 GMT",44.95312778144769,sdv-pii-3eqee,0001,sdv-pii-sy5cu,sdv-pii-yxynu,America/Los_Angeles,sdv-pii-g2k78,sdv-pii-nquzj
sdv-id-dJtjXo,0001,"Tue, 07 Jan 2020 09:03:52 GMT","Tue, 07 Jan 2020 21:18:09 GMT","Tue, 07 Jan 2020 17:28:59 GMT",11.518957148243695,sdv-pii-cctmd,0001,sdv-pii-nubjx,sdv-pii-zlqvt,America/Los_Angeles,sdv-pii-tnyfc,sdv-pii-9726i
sdv-id-OhTdWS,0001,"Thu, 02 Jan 2020 14:13:48 GMT","Thu, 02 Jan 2020 12:41:17 GMT","Thu, 02 Jan 2020 13:57:24 GMT",8.221057596158182,sdv-pii-z5o1r,0001,sdv-pii-iyqhb,sdv-pii-oxjla,America/Los_Angeles,sdv-pii-9wndh,sdv-pii-0ttrb
sdv-id-zwLYnu,0001,"Sat, 04 Jan 2020 21:02:20 GMT","Sat, 04 Jan 2020 13:59:33 GMT","Sat, 04 Jan 2020 08:52:19 GMT",30.96869904502347,sdv-pii-i6fey,0001,sdv-pii-vp04q,sdv-pii-pzx4d,America/Los_Angeles,sdv-pii-h5mk9,sdv-pii-jhckg
sdv-id-hlbypb,0001,"Mon, 06 Jan 2020 02:58:54 GMT","Tue, 07 Jan 2020 00:59:31 GMT","Mon, 06 Jan 2020 18:46:18 GMT",4.327089049250788,sdv-pii-11dc5,0001,sdv-pii-zypan,sdv-pii-8wue2,America/Los_Angeles,sdv-pii-aifyl,sdv-pii-1vyb6
sdv-id-LFwXYA,0001,"Thu, 02 Jan 2020 00:28:07 GMT","Thu, 02 Jan 2020 05:46:40 GMT","Thu, 02 Jan 2020 04:31:09 GMT",16.494876815738657,sdv-pii-g2rsb,0001,sdv-pii-g9oag,sdv-pii-smsgl,America/Los_Angeles,sdv-pii-8w1sn,sdv-pii-t1d7e
sdv-id-FpIVAa,0001,"Thu, 02 Jan 2020 02:09:14 GMT","Thu, 02 Jan 2020 03:31:05 GMT","Thu, 02 Jan 2020 02:57:08 GMT",13.457577231350403,sdv-pii-oyswl,0001,sdv-pii-ga0zp,sdv-pii-xcrt3,America/Los_Angeles,sdv-pii-vqzll,sdv-pii-42e6c
sdv-id-sooiJN,0001,"Thu, 02 Jan 2020 18:14:59 GMT","Fri, 03 Jan 2020 06:52:33 GMT","Fri, 03 Jan 2020 02:21:30 GMT",1.1764375061985404,sdv-pii-hxw0u,0001,sdv-pii-929gy,sdv-pii-1p6zj,America/Los_Angeles,sdv-pii-eglh5,sdv-pii-ipbx3
sdv-id-AkGEaL,0001,"Thu, 02 Jan 2020 13:41:20 GMT","Fri, 03 Jan 2020 08:42:40 GMT","Fri, 03 Jan 2020 09:26:02 GMT",1.7597755228443845,sdv-pii-svhg2,0001,sdv-pii-dcvjx,sdv-pii-b63wa,America/Los_Angeles,sdv-pii-3c1a5,sdv-pii-md4sa
sdv-id-DocvjL,0001,"Sun, 05 Jan 2020 20:43:07 GMT","Sun, 05 Jan 2020 18:47:28 GMT","Sun, 05 Jan 2020 19:05:07 GMT",2.982370647931014,sdv-pii-eqasv,0001,sdv-pii-ao4bd,sdv-pii-lw6it,America/Los_Angeles,sdv-pii-myo1p,sdv-pii-22ans
sdv-id-jwfdyi,0001,"Sun, 05 Jan 2020 05:28:05 GMT","Sun, 05 Jan 2020 17:46:16 GMT","Sun, 05 Jan 2020 09:33:23 GMT",3.370014574001964,sdv-pii-ectpg,0001,sdv-pii-ikl2o,sdv-pii-ut084,America/Los_Angeles,sdv-pii-5s7do,sdv-pii-wxf61
sdv-id-yBMGPe,0001,"Mon, 06 Jan 2020 11:23:46 GMT","Mon, 06 Jan 2020 21:26:45 GMT","Mon, 06 Jan 2020 06:38:35 GMT",23.367294966564096,sdv-pii-cd06l,0001,sdv-pii-jgax1,sdv-pii-ll2hv,America/Los_Angeles,sdv-pii-ssfj6,sdv-pii-uorii
sdv-id-HGJfQh,0001,"Fri, 03 Jan 2020 08:26:14 GMT","Sat, 04 Jan 2020 05:29:32 GMT","Sat, 04 Jan 2020 00:25:45 GMT",6.725932526007132,sdv-pii-4uwoe,0001,sdv-pii-7m5dg,sdv-pii-cwei3,America/Los_Angeles,sdv-pii-mq845,sdv-pii-172vk
sdv-id-dpJZyK,0001,"Thu, 02 Jan 2020 21:56:06 GMT","Fri, 03 Jan 2020 03:51:58 GMT","Fri, 03 Jan 2020 04:31:41 GMT",11.46672774245097,sdv-pii-p1q2z,0001,sdv-pii-zgir8,sdv-pii-ldrcp,America/Los_Angeles,sdv-pii-p5gei,sdv-pii-3frkx
sdv-id-BFJaqp,0001,"Thu, 02 Jan 2020 13:55:21 GMT","Thu, 02 Jan 2020 14:35:54 GMT","Thu, 02 Jan 2020 15:37:48 GMT",16.632067172552517,sdv-pii-a4lcs,0001,sdv-pii-rl5n5,sdv-pii-hz9e0,America/Los_Angeles,sdv-pii-220lu,sdv-pii-yld8d
sdv-id-WRjBtu,0001,"Sat, 04 Jan 2020 18:59:28 GMT","Mon, 06 Jan 2020 07:23:30 GMT","Mon, 06 Jan 2020 03:59:48 GMT",13.355107268863398,sdv-pii-1cfy5,0001,sdv-pii-il9uf,sdv-pii-xi69t,America/Los_Angeles,sdv-pii-cgsfp,sdv-pii-rud80
sdv-id-VonYBD,0001,"Mon, 06 Jan 2020 20:53:43 GMT","Tue, 07 Jan 2020 13:40:39 GMT","Tue, 07 Jan 2020 11:12:06 GMT",47.0189048249485,sdv-pii-1m0rd,0001,sdv-pii-s26aj,sdv-pii-kmtrm,America/Los_Angeles,sdv-pii-x97ia,sdv-pii-lc0y6
sdv-id-ElZNYJ,0001,"Sat, 04 Jan 2020 01:03:22 GMT","Fri, 03 Jan 2020 13:22:25 GMT","Fri, 03 Jan 2020 13:37:05 GMT",20.551526041716453,sdv-pii-6leu6,0001,sdv-pii-053nh,sdv-pii-ol2r8,America/Los_Angeles,sdv-pii-4nzx5,sdv-pii-xk3ow
sdv-id-QdSMIO,0001,"Sun, 05 Jan 2020 09:29:48 GMT","Mon, 06 Jan 2020 00:37:30 GMT","Mon, 06 Jan 2020 01:32:55 GMT",10.59982030690588,sdv-pii-3rrdw,0001,sdv-pii-721f4,sdv-pii-bmyj2,America/Los_Angeles,sdv-pii-hqfyp,sdv-pii-qv0ha
sdv-id-DEvHhG,0001,"Sat, 04 Jan 2020 05:38:46 GMT","Sat, 04 Jan 2020 22:30:41 GMT","Sat, 04 Jan 2020 17:29:13 GMT",4.472817461785142,sdv-pii-owd5p,0001,sdv-pii-u6r1v,sdv-pii-e0t23,America/Los_Angeles,sdv-pii-5eji7,sdv-pii-8tjoj
sdv-id-UnhsUw,0001,"Fri, 03 Jan 2020 22:34:02 GMT","Sat, 04 Jan 2020 07:45:01 GMT","Sat, 04 Jan 2020 00:53:11 GMT",20.440311264290276,sdv-pii-aaixs,0001,sdv-pii-zr5w2,sdv-pii-okv85,America/Los_Angeles,sdv-pii-gyp6b,sdv-pii-kr5fj
sdv-id-JkxXNX,0001,"Tue, 07 Jan 2020 00:54:59 GMT","Tue, 07 Jan 2020 13:12:08 GMT","Tue, 07 Jan 2020 07:43:24 GMT",33.07419679181816,sdv-pii-q28o3,0001,sdv-pii-lhlaw,sdv-pii-muja0,America/Los_Angeles,sdv-pii-k277v,sdv-pii-0nkk4
sdv-id-sJvvwU,0001,"Thu, 02 Jan 2020 01:19:56 GMT","Thu, 02 Jan 2020 04:29:16 GMT","Thu, 02 Jan 2020 04:46:45 GMT",44.63394341033502,sdv-pii-w42r4,0001,sdv-pii-3ps8w,sdv-pii-93jk9,America/Los_Angeles,sdv-pii-ovfrs,sdv-pii-p8qwf
sdv-id-mVeNID,0001,"Tue, 07 Jan 2020 01:38:04 GMT","Mon, 06 Jan 2020 17:55:17 GMT","Mon, 06 Jan 2020 09:12:24 GMT",1.7483702657107365,sdv-pii-4c5u1,0001,sdv-pii-2kkj0,sdv-pii-wwm8j,America/Los_Angeles,sdv-pii-f8yf5,sdv-pii-vg4x7
sdv-id-ppIwAs,0001,"Sun, 05 Jan 2020 18:06:35 GMT","Sun, 05 Jan 2020 14:36:14 GMT","Sun, 05 Jan 2020 14:35:01 GMT",10.407931044570622,sdv-pii-an0p4,0001,sdv-pii-rbrdo,sdv-pii-eqa13,America/Los_Angeles,sdv-pii-zgwht,sdv-pii-yxxvh
sdv-id-VJFjfR,0001,"Tue, 07 Jan 2020 10:35:48 GMT","Tue, 07 Jan 2020 21:44:48 GMT","Tue, 07 Jan 2020 20:01:24 GMT",8.063102810725033,sdv-pii-y8ckj,0001,sdv-pii-buzan,sdv-pii-lsc1z,America/Los_Angeles,sdv-pii-d29eo,sdv-pii-52hn4
sdv-id-zKdPOd,0001,"Thu, 02 Jan 2020 08:41:07 GMT","Thu, 02 Jan 2020 06:50:25 GMT","Thu, 02 Jan 2020 05:06:59 GMT",23.079536535368124,sdv-pii-mzhnb,0001,sdv-pii-mwlam,sdv-pii-s1su3,America/Los_Angeles,sdv-pii-3rpee,sdv-pii-tyytg
sdv-id-dFnGxW,0001,"Thu, 02 Jan 2020 12:55:15 GMT","Fri, 03 Jan 2020 20:53:42 GMT","Fri, 03 Jan 2020 16:02:37 GMT",7.2278102311656065,sdv-pii-c6rx8,0001,sdv-pii-jp3nf,sdv-pii-6p4ux,America/Los_Angeles,sdv-pii-ztmxb,sdv-pii-7jqae
sdv-id-cthAIJ,0001,"Sat, 04 Jan 2020 23:34:04 GMT","Sat, 04 Jan 2020 20:40:21 GMT","Sat, 04 Jan 2020 11:21:56 GMT",2.7203095128144072,sdv-pii-5uu8u,0001,sdv-pii-hk51l,sdv-pii-dn1rb,America/Los_Angeles,sdv-pii-ygykb,sdv-pii-qpall
sdv-id-GdGuUH,0001,"Sat, 04 Jan 2020 16:34:55 GMT","Sat, 04 Jan 2020 16:43:58 GMT","Sat, 04 Jan 2020 18:49:55 GMT",5.058422694088422,sdv-pii-w2iux,0001,sdv-pii-r2y2n,sdv-pii-8o4mo,America/Los_Angeles,sdv-pii-xv5ms,sdv-pii-sdxfs
sdv-id-EeViLY,0001,"Mon, 06 Jan 2020 00:18:39 GMT","Tue, 07 Jan 2020 07:55:43 GMT","Tue, 07 Jan 2020 05:22:07 GMT",20.095501481722664,sdv-pii-5mpr9,0001,sdv-pii-iacbl,sdv-pii-bgxs4,America/Los_Angeles,sdv-pii-q8wgw,sdv-pii-bz4pl
sdv-id-qoyftg,0001,"Tue, 07 Jan 2020 07:37:00 GMT","Tue, 07 Jan 2020 21:49:55 GMT","Tue, 07 Jan 2020 17:56:05 GMT",38.27722552168628,sdv-pii-7zrbc,0001,sdv-pii-apdfn,sdv-pii-941cq,America/Los_Angeles,sdv-pii-63j8v,sdv-pii-07x63
sdv-id-chQVLi,0001,"Sun, 05 Jan 2020 09:48:37 GMT","Mon, 06 Jan 2020 15:46:20 GMT","Mon, 06 Jan 2020 11:20:33 GMT",14.450667063267515,sdv-pii-4sjxa,0001,sdv-pii-slpcl,sdv-pii-rd9j8,America/Los_Angeles,sdv-pii-iao7g,sdv-pii-ssuav
sdv-id-XTtaXd,0001,"Thu, 02 Jan 2020 02:52:36 GMT","Thu, 02 Jan 2020 09:21:56 GMT","Thu, 02 Jan 2020 10:13:55 GMT",37.72034608893868,sdv-pii-9lobi,0001,sdv-pii-ltl91,sdv-pii-ghki1,America/Los_Angeles,sdv-pii-5wg98,sdv-pii-crxy4
